114	6
114	18
114	40
114	44
114	56
114	58
114	73
114	76
114	85
114	89
114	107
114	108
114	111
114	115
115	21
115	23
115	30
115	34
115	35
115	46
115	51
115	66
115	79
115	81
115	84
115	91
115	95
115	114
115	125
115	126
116	8
116	9
116	15
116	31
116	39
116	42
116	49
116	50
116	67
116	74
116	82
116	85
116	98
116	99
116	121
116	127
117	3
117	11
117	24
117	26
117	38
117	52
117	55
117	58
117	64
117	65
117	78
117	88
117	89
117	92
117	93
117	99
118	11
118	20
118	29
118	31
118	39
118	50
118	77
118	82
118	83
118	90
118	92
118	109
118	113
118	121
118	122
118	124
119	5
119	11
119	14
119	15
119	20
119	24
119	52
119	55
119	66
119	73
119	78
119	84
119	90
119	97
119	102
119	128
120	14
120	20
120	22
120	43
120	51
120	62
120	65
120	66
120	72
120	78
120	91
120	92
120	100
120	109
120	127
120	128
121	8
121	13
121	32
121	35
121	42
121	50
121	60
121	67
121	71
121	83
121	92
121	100
121	110
121	116
121	118
121	128
122	8
122	12
122	13
122	16
122	19
122	40
122	42
122	60
122	64
122	70
122	74
122	83
122	113
122	118
122	124
122	127
123	7
123	9
123	21
123	23
123	31
123	33
123	35
123	40
123	47
123	58
123	62
123	63
123	80
123	83
123	95
123	113
124	8
124	20
124	31
124	39
124	45
124	49
124	63
124	70
124	77
124	84
124	85
124	101
124	109
124	118
124	122
124	127
125	1
125	10
125	19
125	27
125	41
125	46
125	49
125	51
125	59
125	65
125	80
125	81
125	93
125	95
125	100
125	115
126	5
126	16
126	19
126	46
126	54
126	59
126	63
126	73
126	78
126	85
126	88
126	89
126	97
126	103
126	107
126	115
127	3
127	17
127	31
127	39
127	42
127	53
127	67
127	77
127	82
127	86
127	99
127	101
127	116
127	120
127	122
127	124
128	3
128	8
128	10
128	22
128	27
128	36
128	44
128	64
128	65
128	66
128	98
128	99
128	108
128	119
128	120
128	121
